recall@1,recall@5,recall@10,mrr,ndcg@10,method,family,bits_per_dim,effective_bits_per_dim,compression_x_vs_float32,index_size_pct_float32,index_memory_saved_pct,payload_bytes_per_vec,score_corr_vs_float32,encode_us_per_vec,search_us_per_query,notes,recall1_delta_vs_float32,recall1_retention_pct,mrr_retention_pct
0.44583987441130296,0.65261269342902,0.7165283695895941,0.5428804357276141,0.5788681737456801,float32,baseline,32.0,32.0,1.0,100.0,0.0,1024.0,1.0,0.3934017834853063,2.1558869642630154,uncompressed,0.0,100.0,100.0
0.4400089706212155,0.6472303206997084,0.7118187934514465,0.5373923415568609,0.573535829834842,doconly_affine3_g64_meta4,megaquant_rag_index_only,3.0,3.12625,10.235905637744901,9.76953125,90.23046875,100.04,0.9844985788254017,9.628624975448474,2.8196905102989325,compress docs only; keep query float32,-0.005830903790087438,98.69215291750504,98.98907866086616
0.43103834940569635,0.6440906032742767,0.706660686252523,0.5292335320713464,0.5661274401973663,affine3_g64_meta8,megaquant_rag_frontier,3.0,3.25125,9.84236831987697,10.16015625,89.83984375,104.04,0.9692717374246101,8.768739310178406,2.7770352210238807,3-bit affine g64 meta8,-0.014801525005606608,96.68008048289738,97.48620455663004
0.4303655528145324,0.6393810271361292,0.7073334828436869,0.529156383340003,0.5662615588716111,affine3_g64_meta4,megaquant_rag_frontier,3.0,3.12625,10.235905637744901,9.76953125,90.23046875,100.04,0.9689616481358146,9.013082342263772,2.6922404049054194,3-bit affine g64 meta4,-0.015474321596770535,96.52917505030182,97.47199355798908
0.4283471630410406,0.6364655752410855,0.7048665620094191,0.5268993233785672,0.5638022465301343,nf3_g64_meta8,megaquant_rag_frontier,3.0,3.125625,10.237952409518098,9.767578125,90.232421875,100.02,0.9680268436534469,31.47830385845817,2.521439794852852,NF3-like fixed nonuniform codebook,-0.01749271137026237,96.0764587525151,97.05623719380719
0.4095088584884503,0.6203184570531509,0.6936532854900201,0.5076071866606904,0.5462077011117181,doconly_affine2_g64_meta4,megaquant_rag_index_only,2.0,2.12625,15.049970605526159,6.644531250000001,93.35546875,68.04,0.9238343931424375,8.849875011947006,2.449248719189327,compress docs only; keep query float32,-0.03633101592285265,91.85110663983905,93.50257501550087
0.3785602152949092,0.5851087687822382,0.6544068176721238,0.4756763155051524,0.5119057498228977,affine2_g64_meta8,megaquant_rag_frontier,2.0,2.25125,14.21432537479178,7.035156250000001,92.96484375,72.04,0.8526965402799694,10.989979091010964,2.9213949325731527,2-bit affine g64 meta8,-0.06727965911639378,84.90945674044266,87.62082480788074
0.3781116842341332,0.5837631755999103,0.6559766763848397,0.4754606668780047,0.5120406041770141,affine2_g64_meta4,megaquant_rag_frontier,2.0,2.12625,15.049970605526159,6.644531250000001,93.35546875,68.04,0.85235400200814,8.76491728381674,2.710899295518018,2-bit affine g64 meta4,-0.06772819017716974,84.80885311871228,87.58110176520769
0.37429917021753756,0.5833146445391343,0.6508185691859161,0.4727415575391002,0.5088461652310915,hadamard_affine2_g64_meta8,megaquant_rag_frontier,2.0,2.25125,14.21432537479178,7.035156250000001,92.96484375,72.04,0.8530264128942416,38.31709451218322,2.57694550549073,Hadamard + 2-bit affine g64 meta8,-0.0715407041937654,83.95372233400401,87.08023469394178
0.2630634671450998,0.4532406369141063,0.5252298721686477,0.35681430747532805,0.38854084879077566,sign1,baseline,1.0,1.0,32.0,3.125,96.875,32.0,0.6655933398216985,4.895892757323843,2.8638035496753225,global sign baseline,-0.18277640726620314,59.00402414486922,65.72613120550116
